,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.19,34.01,34.01,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7
Reserves,0.12,-0.54,-4.75,-13.29,-19.78,-24.76,-26.43,-26.42,-26.38,-26.67,-26.78,-26.36,-26.67
Borrowings,0.15,0.21,3.94,1.86,1.84,2.99,4.71,4.12,3.72,4.09,4.19,3.39,3.5700000000000003
Other Liabilities,0.77,4.25,5.59,2.45,3.93,3.76,1.04,0.48,0.26,0.19,0.18,0.34,0.63
Total Liabilities,9.23,37.93,38.79,25.72,20.69,16.69,14.02,12.88,12.3,12.31,12.29,12.07,12.23
Fixed Assets,0.98,21.04,21.25,16.76,13.46,11.92,11.63,12.35,11.84,11.88,11.94,11.94,12.01
CWIP,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.08,0.87,1.15,1.2,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Other Assets,8.17,15.6,16.39,7.76,7.19,4.73,2.35,0.49,0.42,0.39,0.31,0.09,0.18
Total Assets,9.23,37.93,38.79,25.72,20.69,16.69,14.02,12.88,12.3,12.31,12.29,12.07,12.23
